year,make,model,body_styles,sub_models
1998,Chevrolet,Metro,"[""Hatchback"",""Sedan""]"
1998,Chevrolet,Monte Carlo,"[""Coupe""]"
1998,Chevrolet,Prizm,"[""Sedan""]"
1998,Chevrolet,S10,"[""Pickup""]"
1998,Chevrolet,Suburban,"[""SUV""]"
1998,Chevrolet,Tahoe,"[""SUV""]"
1998,Chevrolet,Tracker,"[""SUV""]"
1998,Chevrolet,Venture,"[""Van/Minivan""]"
1998,Chrysler,Cirrus,"[""Sedan""]"
1998,Chrysler,Concorde,"[""Sedan""]"
1998,Chrysler,Sebring,"[""Convertible"",""Coupe""]"
1998,Chrysler,Town & Country,"[""Van/Minivan""]"
1998,Dodge,Avenger,"[""Coupe""]"
1998,Dodge,Caravan,"[""Van/Minivan""]"
1998,Dodge,Dakota,"[""Pickup""]"
1998,Dodge,Durango,"[""SUV""]"
1998,Dodge,Grand Caravan,"[""Van/Minivan""]"
1998,Dodge,Intrepid,"[""Sedan""]"
1998,Dodge,Neon,"[""Sedan"",""Coupe""]"
1998,Dodge,Ram 1500,"[""Pickup""]"
1998,Dodge,Ram 2500,"[""Pickup""]"
1998,Dodge,Ram 3500,"[""Pickup""]"
1998,Dodge,Ram Van 1500,"[""Van/Minivan""]"
1998,Dodge,Ram Van 2500,"[""Van/Minivan""]"
1998,Dodge,Ram Van 3500,"[""Van/Minivan""]"
1998,Dodge,Ram Wagon 1500,"[""Van/Minivan""]"
1998,Dodge,Ram Wagon 2500,"[""Van/Minivan""]"
1998,Dodge,Ram Wagon 3500,"[""Van/Minivan""]"
1998,Dodge,Stratus,"[""Sedan""]"
1998,Dodge,Viper,"[""Convertible"",""Coupe""]"
1998,Eagle,Talon,"[""Hatchback""]"
1998,Ford,Club Wagon,"[""Van/Minivan""]"
1998,Ford,Contour,"[""Sedan""]"
1998,Ford,Crown Victoria,"[""Sedan""]"
1998,Ford,Econoline,"[""Van/Minivan""]","[""E150"",""E250"",""E350""]"
1998,Ford,Escort,"[""Sedan"",""Coupe"",""Wagon""]"
1998,Ford,Expedition,"[""SUV""]"
1998,Ford,Explorer,"[""SUV""]"
1998,Ford,F-150,"[""Pickup""]"
1998,Ford,F-250,"[""Pickup""]"
1998,Ford,Mustang,"[""Coupe"",""Convertible""]"
1998,Ford,Ranger,"[""Pickup""]"
1998,Ford,Taurus,"[""Sedan"",""Wagon""]"
1998,Ford,Windstar,"[""Van/Minivan""]"
1998,GMC,1500,"[""Pickup""]"
1998,GMC,2500,"[""Pickup""]"
1998,GMC,3500,"[""Pickup""]"
1998,GMC,Envoy,"[""SUV""]"
1998,GMC,Jimmy,"[""SUV""]"
1998,GMC,Safari,"[""Van/Minivan""]"
1998,GMC,Savana 1500,"[""Van/Minivan""]"
1998,GMC,Savana 2500,"[""Van/Minivan""]"
1998,GMC,Savana 3500,"[""Van/Minivan""]"
1998,GMC,Sierra 1500,"[""Pickup""]"
1998,GMC,Sonoma,"[""Pickup""]"
1998,GMC,Suburban 1500,"[""SUV""]"
1998,GMC,Suburban 2500,"[""SUV""]"
1998,GMC,Yukon,"[""SUV""]"
1998,Honda,Accord,"[""Sedan"",""Coupe""]"
1998,Honda,Civic,"[""Coupe"",""Hatchback"",""Sedan""]"
1998,Honda,CR-V,"[""SUV""]"
1998,Honda,Odyssey,"[""Van/Minivan""]"
1998,Honda,Passport,"[""SUV""]"
1998,Honda,Prelude,"[""Coupe""]"
1998,HUMMER,H1,"[""SUV"",""Wagon""]"
1998,Hyundai,Accent,"[""Hatchback"",""Sedan""]"
1998,Hyundai,Elantra,"[""Sedan"",""Wagon""]"
1998,Hyundai,Sonata,"[""Sedan""]"
1998,Hyundai,Tiburon,"[""Hatchback""]"
1998,INFINITI,I,"[""Sedan""]"
1998,INFINITI,Q,"[""Sedan""]"
1998,INFINITI,QX,"[""SUV""]"
1998,Isuzu,Amigo,"[""SUV""]"
1998,Isuzu,Hombre,"[""Pickup""]"
1998,Isuzu,Oasis,"[""Van/Minivan""]"
1998,Isuzu,Rodeo,"[""SUV""]"
1998,Isuzu,Trooper,"[""SUV""]"
1998,Jaguar,XJ,"[""Sedan""]"
1998,Jaguar,XK,"[""Coupe"",""Convertible""]"
1998,Jeep,Cherokee,"[""SUV""]"
1998,Jeep,Grand Cherokee,"[""SUV""]"
1998,Jeep,Wrangler,"[""SUV""]"
1998,Kia,Sephia,"[""Sedan""]"
1998,Kia,Sportage,"[""SUV""]"
1998,Land Rover,Discovery,"[""SUV""]"
1998,Land Rover,Range Rover,"[""SUV""]"
1998,Lexus,ES,"[""Sedan""]"
1998,Lexus,GS,"[""Sedan""]"
1998,Lexus,LS,"[""Sedan""]"
1998,Lexus,LX,"[""SUV""]"
1998,Lexus,SC,"[""Coupe""]"
1998,Lincoln,Continental,"[""Sedan""]"
1998,Lincoln,Mark VIII,"[""Coupe""]"
1998,Lincoln,Navigator,"[""SUV""]"
1998,Lincoln,Town Car,"[""Sedan""]"
1998,MAZDA,626,"[""Sedan""]"
1998,MAZDA,B-Series,"[""Pickup""]"
1998,MAZDA,Millenia,"[""Sedan""]"
1998,MAZDA,MPV,"[""Van/Minivan""]"
1998,MAZDA,Protege,"[""Sedan""]"
1998,Mercedes-Benz,C-Class,"[""Sedan""]"
1998,Mercedes-Benz,CL-Class,"[""Coupe""]"
1998,Mercedes-Benz,CLK-Class,"[""Coupe""]"
1998,Mercedes-Benz,E-Class,"[""Sedan"",""Wagon""]"
1998,Mercedes-Benz,M-Class,"[""SUV""]"
1998,Mercedes-Benz,S-Class,"[""Sedan""]"
1998,Mercedes-Benz,SL-Class,"[""Convertible""]"
1998,Mercedes-Benz,SLK-Class,"[""Convertible""]"
1998,Mercury,Grand Marquis,"[""Sedan""]"
1998,Mercury,Mountaineer,"[""SUV""]"
1998,Mercury,Mystique,"[""Sedan""]"
1998,Mercury,Sable,"[""Wagon"",""Sedan""]"
1998,Mercury,Tracer,"[""Sedan"",""Wagon""]"
1998,Mercury,Villager,"[""Van/Minivan""]"
1998,Mitsubishi,3000GT,"[""Hatchback""]"
1998,Mitsubishi,Diamante,"[""Sedan""]"
1998,Mitsubishi,Eclipse,"[""Coupe"",""Convertible""]"
1998,Mitsubishi,Galant,"[""Sedan""]"
1998,Mitsubishi,Mirage,"[""Sedan"",""Coupe""]"
1998,Mitsubishi,Montero,"[""SUV""]"
1998,Nissan,200SX,"[""Coupe""]"
1998,Nissan,240SX,"[""Coupe""]"
1998,Nissan,Altima,"[""Sedan""]"
1998,Nissan,Frontier,"[""Pickup""]"
1998,Nissan,Maxima,"[""Sedan""]"
1998,Nissan,Pathfinder,"[""SUV""]"
1998,Nissan,Quest,"[""Van/Minivan""]"
1998,Nissan,Sentra,"[""Sedan""]"
1998,Oldsmobile,88,"[""Sedan""]"
1998,Oldsmobile,Achieva,"[""Sedan""]"
1998,Oldsmobile,Aurora,"[""Sedan""]"
1998,Oldsmobile,Bravada,"[""SUV""]"
1998,Oldsmobile,Cutlass,"[""Sedan"",""Wagon"",""Convertible"",""Coupe""]"
1998,Oldsmobile,Intrigue,"[""Sedan""]"
1998,Oldsmobile,LSS,"[""Sedan""]"
1998,Oldsmobile,Regency,"[""Sedan""]"
1998,Oldsmobile,Silhouette,"[""Van/Minivan""]"
1998,Plymouth,Breeze,"[""Sedan""]"
1998,Plymouth,Grand Voyager,"[""Van/Minivan""]"
1998,Plymouth,Neon,"[""Coupe"",""Sedan""]"
1998,Plymouth,Voyager,"[""Van/Minivan""]"
1998,Pontiac,Bonneville,"[""Sedan""]"
1998,Pontiac,Firebird,"[""Coupe"",""Convertible""]"
1998,Pontiac,Grand Am,"[""Sedan"",""Coupe""]"
1998,Pontiac,Grand Prix,"[""Coupe"",""Sedan""]"
1998,Pontiac,Sunfire,"[""Convertible"",""Sedan"",""Coupe""]"
1998,Pontiac,Trans Sport,"[""Van/Minivan""]"
1998,Porsche,911,"[""Coupe"",""Convertible""]"
1998,Porsche,Boxster,"[""Convertible""]"
1998,Saab,900,"[""Hatchback"",""Convertible""]"
1998,Saab,9000,"[""Hatchback""]"
1998,Saturn,S-Series,"[""Coupe"",""Sedan"",""Wagon""]"
1998,Subaru,Forester,"[""SUV""]"
1998,Subaru,Impreza,"[""Sedan"",""Wagon"",""Coupe""]"
1998,Subaru,Legacy,"[""Sedan"",""Wagon""]"
1998,Suzuki,Esteem,"[""Sedan"",""Wagon""]"
1998,Suzuki,Sidekick,"[""SUV""]"
1998,Suzuki,Swift,"[""Hatchback""]"
1998,Suzuki,X-90,"[""SUV""]"
1998,Toyota,4Runner,"[""SUV""]"
1998,Toyota,Avalon,"[""Sedan""]"
1998,Toyota,Camry,"[""Sedan""]"
1998,Toyota,Celica,"[""Coupe"",""Hatchback"",""Convertible""]"
1998,Toyota,Corolla,"[""Sedan""]"
1998,Toyota,Land Cruiser,"[""SUV""]"
1998,Toyota,RAV4,"[""SUV""]"
1998,Toyota,Sienna,"[""Van/Minivan""]"
1998,Toyota,Supra,"[""Hatchback""]"
1998,Toyota,T100,"[""Pickup""]"
1998,Toyota,Tacoma,"[""Pickup""]"
1998,Toyota,Tercel,"[""Sedan""]"
1998,Volkswagen,Cabrio,"[""Convertible""]"
1998,Volkswagen,Golf,"[""Hatchback""]"
1998,Volkswagen,Jetta,"[""Sedan""]"
1998,Volkswagen,New Beetle,"[""Hatchback""]"
1998,Volkswagen,Passat,"[""Sedan"",""Wagon""]"
1998,Volvo,C70,"[""Coupe"",""Convertible""]"
1998,Volvo,S70,"[""Sedan""]"
1998,Volvo,S90,"[""Sedan""]"
1998,Volvo,V70,"[""Wagon""]"
1998,Volvo,V90,"[""Wagon""]"
