year,make,model,body_styles,sub_models
2022,Genesis,Electrified G80,"[""Sedan""]"
2022,Genesis,G70,"[""Sedan""]"
2022,Genesis,G80,"[""Sedan""]"
2022,Genesis,G90,"[""Sedan""]"
2022,Genesis,GV60,"[""SUV""]"
2022,Genesis,GV70,"[""SUV""]"
2022,Genesis,GV80,"[""SUV""]"
2022,GMC,Acadia,"[""SUV""]"
2022,GMC,Canyon,"[""Pickup""]"
2022,GMC,Hummer,"[""Pickup""]"
2022,GMC,Savana 2500,"[""Van/Minivan""]"
2022,GMC,Savana 3500,"[""Van/Minivan""]"
2022,GMC,Sierra 1500,"[""Pickup""]"
2022,GMC,Sierra 2500,"[""Pickup""]"
2022,GMC,Sierra 3500,"[""Pickup""]"
2022,GMC,Terrain,"[""SUV""]"
2022,GMC,Yukon,"[""SUV""]"
2022,GMC,Yukon XL,"[""SUV""]"
2022,Honda,Accord,"[""Sedan""]"
2022,Honda,Civic,"[""Sedan"", ""Hatchback""]"
2022,Honda,CR-V,"[""SUV""]"
2022,Honda,HR-V,"[""SUV""]"
2022,Honda,Insight,"[""Sedan""]"
2022,Honda,Odyssey,"[""Van/Minivan""]"
2022,Honda,Passport,"[""SUV""]"
2022,Honda,Pilot,"[""SUV""]"
2022,Honda,Ridgeline,"[""Pickup""]"
2022,Hyundai,Accent,"[""Sedan""]"
2022,Hyundai,Elantra,"[""Sedan""]"
2022,Hyundai,Ioniq,"[""SUV""""Hatchback""]"
2022,Hyundai,Kona,"[""SUV""]"
2022,Hyundai,Kona Electric,"[""SUV""]"
2022,Hyundai,Kona N,"[""SUV""]"
2022,Hyundai,NEXO,"[""SUV""]"
2022,Hyundai,Palisade,"[""SUV""]"
2022,Hyundai,Santa Cruz,"[""Pickup""]"
2022,Hyundai,Santa Fe,"[""SUV""]"
2022,Hyundai,Sonata,"[""Sedan""]"
2022,Hyundai,Tucson,"[""SUV""]"
2022,Hyundai,Veloster,"[""Coupe""]"
2022,Hyundai,Venue,"[""SUV""]"
2022,INFINITI,Q50,"[""Sedan""]"
2022,INFINITI,Q60,"[""Coupe""]"
2022,INFINITI,QX50,"[""SUV""]"
2022,INFINITI,QX55,"[""SUV""]"
2022,INFINITI,QX60,"[""SUV""]"
2022,INFINITI,QX80,"[""SUV""]"
2022,Jaguar,E-PACE,"[""SUV""]"
2022,Jaguar,F-PACE,"[""SUV""]"
2022,Jaguar,F-TYPE,"[""Coupe"", ""Convertible""]"
2022,Jaguar,I-PACE,"[""SUV""]"
2022,Jaguar,XF,"[""Sedan""]"
2022,Jeep,Cherokee,"[""SUV""]"
2022,Jeep,Compass,"[""SUV""]"
2022,Jeep,Gladiator,"[""Pickup""]"
2022,Jeep,Grand Cherokee,"[""SUV""]"
2022,Jeep,Grand Wagoneer,"[""SUV""]"
2022,Jeep,Renegade,"[""SUV""]"
2022,Jeep,Wagoneer,"[""SUV""]"
2022,Jeep,Wrangler,"[""SUV""]"
2022,Kia,Carnival,"[""Van/Minivan""]"
2022,Kia,EV6,"[""SUV""]"
2022,Kia,Forte,"[""Sedan""]"
2022,Kia,K5,"[""Sedan""]"
2022,Kia,Niro,"[""Wagon""]"
2022,Kia,Rio,"[""Sedan"", ""Hatchback""]"
2022,Kia,Seltos,"[""SUV""]"
2022,Kia,Sorento,"[""SUV""]"
2022,Kia,Soul,"[""Wagon""]"
2022,Kia,Sportage,"[""SUV""]"
2022,Kia,Stinger,"[""Sedan""]"
2022,Kia,Telluride,"[""SUV""]"
2022,Lamborghini,Aventador,"[""Coupe"", ""Convertible""]"
2022,Lamborghini,Huracan,"[""Coupe"", ""Convertible""]"
2022,Lamborghini,Urus,"[""SUV""]"
2022,Land Rover,Defender,"[""SUV""]","[""90"",""110""]"
2022,Land Rover,Discovery,"[""SUV""]"
2022,Land Rover,Range Rover,"[""SUV""]"
2022,Lexus,ES,"[""Sedan""]"
2022,Lexus,GX,"[""SUV""]"
2022,Lexus,IS,"[""Sedan""]"
2022,Lexus,LC,"[""Coupe"", ""Convertible""]"
2022,Lexus,LS,"[""Sedan""]"
2022,Lexus,LX,"[""SUV""]"
2022,Lexus,NX,"[""SUV""]"
2022,Lexus,RC,"[""Coupe""]"
2022,Lexus,RX,"[""SUV""]"
2022,Lexus,UX,"[""SUV""]"
2022,Lincoln,Aviator,"[""SUV""]"
2022,Lincoln,Corsair,"[""SUV""]"
2022,Lincoln,Nautilus,"[""SUV""]"
2022,Lincoln,Navigator,"[""SUV""]"
2022,Lincoln,Navigator L,"[""SUV""]"
2022,Lucid,Air,"[""Sedan""]"
2022,Maserati,Ghibli,"[""Sedan""]"
2022,Maserati,Levante,"[""SUV""]"
2022,Maserati,MC20,"[""Coupe""]"
2022,Maserati,Quattroporte,"[""Sedan""]"
2022,MAZDA,CX-30,"[""SUV""]"
2022,MAZDA,CX-5,"[""SUV""]"
2022,MAZDA,CX-9,"[""SUV""]"
2022,MAZDA,MAZDA3,"[""Sedan"", ""Hatchback""]"
2022,MAZDA,MX-30,"[""SUV""]"
2022,MAZDA,MX-5 Miata,"[""Convertible""]"
2022,Mercedes-Benz,A-Class,"[""Sedan""]"
2022,Mercedes-Benz,C-Class,"[""Coupe"", ""Sedan"", ""Convertible""]"
2022,Mercedes-Benz,CLA,"[""Sedan""]"
2022,Mercedes-Benz,CLS,"[""Sedan""]"
2022,Mercedes-Benz,E-Class,"[""Sedan"", ""Wagon"", ""Coupe"", ""Convertible""]"
2022,Mercedes-Benz,G-Class,"[""SUV""]"
2022,Mercedes-Benz,GLA,"[""SUV""]"
2022,Mercedes-Benz,GLB,"[""SUV""]"
2022,Mercedes-Benz,GLC,"[""SUV"", ""Coupe""]"
2022,Mercedes-Benz,GLE,"[""SUV""]"
2022,Mercedes-Benz,GLS,"[""SUV""]"
2022,Mercedes-Benz,AMG C-Class,"[""Coupe"", ""Convertible""]"
2022,Mercedes-Benz,AMG CLA,"[""Sedan""]"
2022,Mercedes-Benz,AMG E-Class,"[""Coupe"", ""Convertible"", ""Sedan""]"
2022,Mercedes-Benz,AMG EQS,"[""Sedan""]"
2022,Mercedes-Benz,AMG GLA,"[""SUV""]"
2022,Mercedes-Benz,AMG GLB,"[""SUV""]"
2022,Mercedes-Benz,AMG GLC,"[""SUV"", ""Coupe""]"
2022,Mercedes-Benz,AMG GLE,"[""SUV"", ""Coupe""]"
2022,Mercedes-Benz,AMG GLS,"[""SUV""]"
2022,Mercedes-Benz,AMG GT,"[""Sedan""]"
2022,Mercedes-Benz,AMG SL,"[""Convertible""]"
2022,Mercedes-Benz,EQ EQB,"[""SUV""]"
2022,Mercedes-Benz,EQ EQS,"[""Sedan""]"
2022,Mercedes-Benz,Maybach GLS,"[""SUV""]"
2022,Mercedes-Benz,Maybach S-Class,"[""Sedan""]"
2022,Mercedes-Benz,Metris,"[""Van/Minivan""]"
2022,Mercedes-Benz,S-Class,"[""Sedan""]"
2022,Mercedes-Benz,Sprinter 1500,"[""Van/Minivan""]"
2022,Mercedes-Benz,Sprinter 2500,"[""Van/Minivan""]"
2022,Mercedes-Benz,Sprinter 3500,"[""Van/Minivan""]"
2022,Mercedes-Benz,Sprinter 4500,"[""Van/Minivan""]"
2022,MINI,Clubman,"[""Hatchback""]"
2022,MINI,Convertible,"[""Convertible""]"
2022,MINI,Countryman,"[""SUV""]"
2022,MINI,Hardtop,"[""Hatchback""]"
2022,Mitsubishi,Eclipse Cross,"[""SUV""]"
2022,Mitsubishi,Mirage,"[""Hatchback""]"
2022,Mitsubishi,Mirage G4,"[""Sedan""]"
2022,Mitsubishi,Outlander,"[""SUV""]"
2022,Nissan,400Z,"[""Coupe""]"
2022,Nissan,Altima,"[""Sedan""]"
2022,Nissan,Armada,"[""SUV""]"
2022,Nissan,Frontier,"[""Pickup""]"
2022,Nissan,Kicks,"[""SUV""]"
2022,Nissan,LEAF,"[""Hatchback""]"
2022,Nissan,Maxima,"[""Sedan""]"
2022,Nissan,Murano,"[""SUV""]"
2022,Nissan,Pathfinder,"[""SUV""]"
2022,Nissan,Rogue,"[""SUV""]"
2022,Nissan,Sentra,"[""Sedan""]"
2022,Nissan,Titan,"[""Pickup""]"
2022,Nissan,Titan XD,"[""Pickup""]"
2022,Nissan,Versa,"[""Sedan""]"
2022,Polestar,2,"[""Hatchback""]"
2022,Porsche,718 Boxster,"[""Convertible""]"
2022,Porsche,718 Cayman,"[""Coupe""]"
2022,Porsche,718 Spyder,"[""Convertible""]"
2022,Porsche,911,"[""Coupe"", ""Convertible""]"
2022,Porsche,Cayenne,"[""SUV"",""Coupe""]"
2022,Porsche,Macan,"[""SUV""]"
2022,Porsche,Panamera,"[""Sedan""]"
2022,Porsche,Taycan,"[""Sedan""]"
2022,Porsche,Taycan Cross Turismo,"[""Sedan""]"
2022,Ram,1500,"[""Pickup""]"
2022,Ram,2500,"[""Pickup""]"
2022,Ram,3500,"[""Pickup""]"
2022,Ram,ProMaster,"[""Van/Minivan""]"
2022,Rivian,R1S,"[""SUV""]"
2022,Rivian,R1T,"[""Pickup""]"
2022,Rolls-Royce,Cullinan,"[""SUV""]"
2022,Rolls-Royce,Ghost,"[""Sedan""]"
2022,Rolls-Royce,Phantom,"[""Sedan""]"
2022,Subaru,Ascent,"[""SUV""]"
2022,Subaru,BRZ,"[""Coupe""]"
2022,Subaru,Crosstrek,"[""SUV""]"
2022,Subaru,Forester,"[""SUV""]"
2022,Subaru,Impreza,"[""Sedan"", ""Wagon""]"
2022,Subaru,Legacy,"[""Sedan""]"
2022,Subaru,Outback,"[""SUV""]"
2022,Subaru,WRX,"[""Sedan""]"
2022,Tesla,Cybertruck,"[""Pickup""]"
2022,Tesla,Model 3,"[""Sedan""]"
2022,Tesla,Model S,"[""Sedan""]"
2022,Tesla,Model X,"[""SUV""]"
2022,Tesla,Model Y,"[""SUV""]"
2022,Toyota,4Runner,"[""SUV""]"
2022,Toyota,86,"[""Coupe""]"
2022,Toyota,Avalon,"[""Sedan""]"
2022,Toyota,Camry,"[""Sedan""]"
2022,Toyota,C-HR,"[""SUV""]"
2022,Toyota,Corolla,"[""Sedan""]"
2022,Toyota,Corolla Cross,"[""SUV"",""Hatchback""]"
2022,Toyota,GR Supra,"[""Coupe""]"
2022,Toyota,GR86,"[""Coupe""]"
2022,Toyota,Highlander,"[""SUV""]"
2022,Toyota,Mirai,"[""Sedan""]"
2022,Toyota,Prius,"[""Hatchback""]"
2022,Toyota,Prius Prime,"[""Hatchback""]"
2022,Toyota,RAV4,"[""SUV""]"
2022,Toyota,Sequoia,"[""SUV""]"
2022,Toyota,Sienna,"[""Van/Minivan""]"
2022,Toyota,Tacoma,"[""Pickup""]"
2022,Toyota,Tundra,"[""Pickup""]"
2022,Toyota,Venza,"[""SUV""]"
2022,Toyota,Supra,"[""Coupe""]"
2022,Volkswagen,Arteon,"[""Sedan""]"
2022,Volkswagen,Atlas,"[""SUV""]"
2022,Volkswagen,Golf,"[""Hatchback""]"
2022,Volkswagen,ID.4,"[""SUV""]"
2022,Volkswagen,Jetta,"[""Sedan""]"
2022,Volkswagen,Passat,"[""Sedan""]"
2022,Volkswagen,Taos,"[""SUV""]"
2022,Volkswagen,Tiguan,"[""SUV""]"
2022,Volvo,C40 Recharge,"[""SUV""]"
2022,Volvo,S60,"[""Sedan""]"
2022,Volvo,S90,"[""Sedan""]"
2022,Volvo,V60,"[""Wagon""]"
2022,Volvo,V90,"[""Wagon""]"
2022,Volvo,XC40,"[""SUV""]"
2022,Volvo,XC40 Recharge,"[""SUV""]"
2022,Volvo,XC60,"[""SUV""]"
2022,Volvo,XC90,"[""SUV""]"
