year,make,model,body_styles,sub_models
2002,Jeep,Liberty,"[""SUV""]"
2002,Jeep,Wrangler,"[""SUV""]"
2002,Kia,Optima,"[""Sedan""]"
2002,Kia,Rio,"[""Sedan"",""Wagon""]"
2002,Kia,Sedona,"[""Van/Minivan""]"
2002,Kia,Spectra,"[""Sedan"",""Hatchback""]"
2002,Kia,Sportage,"[""SUV""]"
2002,Land Rover,Discovery,"[""SUV""]"
2002,Land Rover,Freelander,"[""SUV""]"
2002,Land Rover,Range Rover,"[""SUV""]"
2002,Lexus,ES,"[""Sedan""]"
2002,Lexus,GS,"[""Sedan""]"
2002,Lexus,IS,"[""Sedan"",""Hatchback""]"
2002,Lexus,LS,"[""Sedan""]"
2002,Lexus,LX,"[""SUV""]"
2002,Lexus,RX,"[""SUV""]"
2002,Lexus,SC,"[""Convertible""]"
2002,Lincoln,Blackwood,"[""Pickup""]"
2002,Lincoln,Continental,"[""Sedan""]"
2002,Lincoln,LS,"[""Sedan""]"
2002,Lincoln,Navigator,"[""SUV""]"
2002,Lincoln,Town Car,"[""Sedan""]"
2002,MAZDA,626,"[""Sedan""]"
2002,MAZDA,B-Series,"[""Pickup""]"
2002,MAZDA,Millenia,"[""Sedan""]"
2002,MAZDA,MPV,"[""Van/Minivan""]"
2002,MAZDA,MX-5 Miata,"[""Convertible""]"
2002,MAZDA,Protege,"[""Sedan""]"
2002,MAZDA,Protege5,"[""Hatchback""]"
2002,MAZDA,Tribute,"[""SUV""]"
2002,Mercedes-Benz,C-Class,"[""Coupe"",""Sedan"",""Wagon""]"
2002,Mercedes-Benz,CL-Class,"[""Coupe""]"
2002,Mercedes-Benz,CLK-Class,"[""Coupe"",""Convertible""]"
2002,Mercedes-Benz,E-Class,"[""Sedan"",""Wagon""]"
2002,Mercedes-Benz,G-Class,"[""SUV""]"
2002,Mercedes-Benz,M-Class,"[""SUV""]"
2002,Mercedes-Benz,S-Class,"[""Sedan""]"
2002,Mercedes-Benz,SL-Class,"[""Convertible""]"
2002,Mercedes-Benz,SLK-Class,"[""Convertible""]"
2002,Mercury,Cougar,"[""Coupe""]"
2002,Mercury,Grand Marquis,"[""Sedan""]"
2002,Mercury,Mountaineer,"[""SUV""]"
2002,Mercury,Sable,"[""Sedan"",""Wagon""]"
2002,Mercury,Villager,"[""Van/Minivan""]"
2002,MINI,Cooper,"[""Hatchback""]"
2002,Mitsubishi,Diamante,"[""Sedan""]"
2002,Mitsubishi,Eclipse,"[""Coupe"",""Convertible""]"
2002,Mitsubishi,Galant,"[""Sedan""]"
2002,Mitsubishi,Lancer,"[""Sedan""]"
2002,Mitsubishi,Mirage,"[""Coupe""]"
2002,Mitsubishi,Montero,"[""SUV""]"
2002,Nissan,Altima,"[""Sedan""]"
2002,Nissan,Frontier,"[""Pickup""]"
2002,Nissan,Maxima,"[""Sedan""]"
2002,Nissan,Pathfinder,"[""SUV""]"
2002,Nissan,Quest,"[""Van/Minivan""]"
2002,Nissan,Sentra,"[""Sedan""]"
2002,Nissan,Xterra,"[""SUV""]"
2002,Oldsmobile,Alero,"[""Sedan"",""Coupe""]"
2002,Oldsmobile,Aurora,"[""Sedan""]"
2002,Oldsmobile,Bravada,"[""SUV""]"
2002,Oldsmobile,Intrigue,"[""Sedan""]"
2002,Oldsmobile,Silhouette,"[""Van/Minivan""]"
2002,Pontiac,Aztek,"[""SUV""]"
2002,Pontiac,Bonneville,"[""Sedan""]"
2002,Pontiac,Firebird,"[""Coupe"",""Convertible""]"
2002,Pontiac,Grand Am,"[""Coupe"",""Sedan""]"
2002,Pontiac,Grand Prix,"[""Sedan"",""Coupe""]"
2002,Pontiac,Montana,"[""Van/Minivan""]"
2002,Pontiac,Sunfire,"[""Sedan"",""Coupe""]"
2002,Porsche,911,"[""Coupe"",""Convertible""]"
2002,Porsche,Boxster,"[""Convertible""]"
2002,Saab,9-3,"[""Convertible"",""Hatchback""]"
2002,Saab,9-5,"[""Sedan"",""Wagon""]"
2002,Saturn,L-Series,"[""Sedan"",""Wagon""]"
2002,Saturn,S-Series,"[""Coupe"",""Sedan""]"
2002,Saturn,VUE,"[""SUV""]"
2002,Subaru,Forester,"[""SUV""]"
2002,Subaru,Impreza,"[""Wagon"",""Sedan""]"
2002,Subaru,Legacy,"[""Wagon"",""Sedan""]"
2002,Subaru,Outback,"[""Wagon"",""Sedan""]"
2002,Suzuki,Aerio,"[""Wagon"",""Sedan""]"
2002,Suzuki,Esteem,"[""Sedan"",""Wagon""]"
2002,Suzuki,Grand Vitara,"[""SUV""]"
2002,Suzuki,Vitara,"[""SUV""]"
2002,Suzuki,XL-7,"[""SUV""]"
2002,Toyota,4Runner,"[""SUV""]"
2002,Toyota,Avalon,"[""Sedan""]"
2002,Toyota,Camry,"[""Sedan""]"
2002,Toyota,Celica,"[""Hatchback""]"
2002,Toyota,Corolla,"[""Sedan""]"
2002,Toyota,Echo,"[""Sedan"",""Coupe""]"
2002,Toyota,Highlander,"[""SUV""]"
2002,Toyota,Land Cruiser,"[""SUV""]"
2002,Toyota,MR2,"[""Convertible""]"
2002,Toyota,Prius,"[""Sedan""]"
2002,Toyota,RAV4,"[""SUV""]"
2002,Toyota,Sequoia,"[""SUV""]"
2002,Toyota,Sienna,"[""Van/Minivan""]"
2002,Toyota,Solara,"[""Coupe"",""Convertible""]"
2002,Toyota,Tacoma,"[""Pickup""]"
2002,Toyota,Tundra,"[""Pickup""]"
2002,Volkswagen,Cabrio,"[""Convertible""]"
2002,Volkswagen,Eurovan,"[""Van/Minivan""]"
2002,Volkswagen,Golf,"[""Hatchback""]"
2002,Volkswagen,GTI,"[""Hatchback""]"
2002,Volkswagen,Jetta,"[""Sedan"",""Wagon""]"
2002,Volkswagen,New Beetle,"[""Hatchback""]"
2002,Volkswagen,Passat,"[""Sedan"",""Wagon""]"
2002,Volvo,C70,"[""Convertible"",""Coupe""]"
2002,Volvo,S40,"[""Sedan""]"
2002,Volvo,S60,"[""Sedan""]"
2002,Volvo,S80,"[""Sedan""]"
2002,Volvo,V40,"[""Wagon""]"
2002,Volvo,V70,"[""Wagon""]"
